mp-19086,79.0
mp-19097,174.0
mp-19138,85.0
mp-19299,181.0
mp-1935,22.0
mp-19365,69.0
mp-19832,58.0
mp-20,124.0
mp-20098,85.0
mp-20136,25.0
mp-2025,131.0
mp-2028,159.0
mp-2031,137.0
mp-20352,87.0
mp-20674,109.0
mp-20841,109.0
mp-20897,94.0
mp-21236,80.0
mp-21445,84.0
mp-2150,28.0
mp-22151,65.0
mp-2225,158.0
mp-22346,75.0
mp-22441,119.0
mp-22687,33.0
mp-22739,51.0
mp-22759,335.0
mp-23085,53.0
mp-23137,115.0
mp-23201,39.0
mp-2323,142.0
mp-23260,15.0
mp-23432,37.0
mp-23715,30.0
mp-23818,38.0
mp-239,33.0
mp-2499,34.0
mp-252,55.0
mp-2542,208.0
mp-2553,128.0
mp-2600,33.0
mp-2606,99.0
mp-2611,36.0
mp-2676,168.0
mp-27148,89.0
mp-27275,73.0
mp-27388,52.0
mp-27454,27.0
mp-27456,21.0
mp-2749,124.0
mp-27660,41.0
mp-27693,190.0
mp-2773,195.0
mp-27897,29.0
mp-28049,15.0
mp-28150,88.0
mp-28614,155.0
mp-28630,47.0
mp-28895,88.0
mp-28896,191.0
mp-28978,32.0
mp-29209,32.0
mp-29243,34.0
mp-29352,86.0
mp-29621,23.0
mp-2998,163.0
mp-3020,167.0
mp-30209,16.0
mp-303,48.0
mp-3031,56.0
mp-30315,81.0
mp-30426,28.0
mp-30427,32.0
mp-30433,60.0
mp-30434,24.0
mp-30435,27.0
mp-30441,140.0
mp-30443,152.0
mp-30444,133.0
mp-30892,24.0
mp-3104,100.0
mp-31147,44.0
mp-31235,23.0
mp-31498,50.0
mp-3163,134.0
mp-3164,52.0
mp-31756,125.0
mp-3307,46.0
mp-3348,162.0
mp-335,42.0
mp-3359,96.0
mp-3397,64.0
mp-35143,48.0
mp-3521,26.0
mp-3582,158.0
mp-3589,60.0
mp-3597,117.0
mp-3660,82.0
mp-3813,56.0
mp-3834,149.0
mp-38725,19.0
mp-3881,57.0
mp-38818,269.0
mp-3988,75.0
mp-4009,40.0
mp-4236,83.0
mp-4255,66.0
mp-4382,225.0
mp-4396,28.0
mp-4472,317.0
mp-4559,45.0
mp-4779,41.0
mp-4883,90.0
mp-504723,122.0
mp-505517,185.0
mp-510311,30.0
mp-527,23.0
mp-540771,70.0
mp-5431,39.0
mp-545788,59.0
mp-548469,58.0
mp-549970,130.0
mp-5504,50.0
mp-552934,41.0
mp-554352,58.0
mp-554451,52.0
mp-555321,59.0
mp-556004,36.0
mp-556041,59.0
mp-556125,46.0
mp-556548,87.0
mp-559939,51.0
mp-56,8.0
mp-560620,72.0
mp-561536,104.0
mp-561543,8.0
mp-561598,63.0
mp-567240,34.0
mp-567510,33.0
mp-567666,25.0
mp-567771,152.0
mp-567841,92.0
mp-567842,137.0
mp-568428,14.0
mp-568536,21.0
mp-568556,209.0
mp-568662,28.0
mp-568803,229.0
mp-568827,144.0
mp-568912,133.0
mp-569364,137.0
mp-569396,34.0
mp-569450,197.0
mp-569875,194.0
mp-570771,38.0
mp-571126,228.0
mp-571353,36.0
mp-571428,192.0
mp-571599,60.0
mp-571622,133.0
mp-5773,105.0
mp-5933,140.0
mp-605860,16.0
mp-613327,319.0
mp-624668,26.0
mp-6270,84.0
mp-629458,362.0
mp-631527,190.0
mp-632808,17.0
mp-643264,54.0
mp-643370,38.0
mp-643409,104.0
mp-643718,35.0
mp-644497,23.0
mp-650,146.0
mp-6504,76.0
mp-6613,138.0
mp-674478,53.0
mp-6812,54.0
mp-6870,51.0
mp-6879,79.0
mp-6950,27.0
mp-6963,63.0
mp-697038,40.0
mp-697044,44.0
mp-7027,139.0
mp-7251,134.0
mp-7275,51.0
mp-7339,56.0
mp-7349,87.0
mp-7374,58.0
mp-7426,55.0
mp-747,103.0
mp-7486,60.0
mp-752398,97.0
mp-753619,75.0
mp-754128,124.0
mp-754363,110.0
mp-754515,33.0
mp-754678,166.0
mp-7547,30.0
mp-754940,37.0
mp-755895,119.0
mp-7559,156.0
mp-756018,79.0
mp-756235,19.0
mp-759541,88.0
mp-7599,171.0
mp-7655,49.0
mp-7739,57.0
mp-781625,168.0
mp-7875,49.0
mp-7876,43.0
mp-7899,80.0
mp-8093,14.0
mp-8094,16.0
mp-811,148.0
mp-8150,36.0
mp-8236,61.0
mp-8278,51.0
mp-8279,51.0
mp-8290,45.0
mp-8291,49.0
mp-8306,33.0
mp-8335,106.0
mp-8431,148.0
mp-855,100.0
mp-8606,58.0
mp-862682,100.0
mp-864618,34.0
mp-867133,106.0
mp-87,122.0
mp-872,28.0
mp-8790,81.0
mp-8846,155.0
mp-8871,47.0
mp-8873,74.0
mp-8874,83.0
mp-8891,74.0
mp-902,21.0
mp-9127,75.0
mp-9179,60.0
mp-9195,65.0
mp-9244,153.0
mp-9307,53.0
mp-9321,58.0
mp-9324,34.0
mp-9473,75.0
mp-9567,36.0
mp-9711,169.0
mp-972822,162.0
mp-976181,13.0
mp-9768,55.0
mp-983590,155.0
mp-984717,63.0
mp-984729,77.0
mp-989542,21.0
mp-9934,35.0
mp-9950,26.0
mp-997034,77.0
mp-997616,38.0
mp-998552,159.0
mp-9999,296.0
mvc-7194,77.0
mvc-916,103.0
mp-1001023,83.0
mp-1001833,31.0
mp-10030,338.0
mp-1006226,38.0
mp-1008395,403.0
mp-1008632,219.0
mp-1008635,249.0
mp-1009218,246.0
mp-1009655,192.0
mp-1009787,313.0
mp-1009792,223.0
mp-1013527,72.0
mp-1013585,23.0
mp-1013587,182.0
mp-1013643,30.0
mp-1013702,24.0
mp-1013704,69.0
mp-1013733,26.0
mp-1014168,17.0
mp-1018050,342.0
mp-1018080,120.0
mp-1018126,28.0
mp-1018656,33.0
mp-1018949,16.0
mp-1019054,342.0
mp-1019105,22.0
mp-1019550,191.0
mp-10200,138.0
mp-11278,187.0
mp-11917,185.0
mp-11918,112.0
mp-11919,83.0
mp-12571,148.0
mp-1552,294.0
mp-15703,316.0
mp-15704,231.0
mp-169,117.0
mp-18257,242.0
mp-1871,221.0
mp-22864,82.0
mp-22867,14.0
mp-22868,104.0
mp-22870,13.0
mp-22875,28.0
mp-22878,41.0
mp-22888,21.0
mp-22891,110.0
mp-22913,43.0
mp-22916,27.0
mp-22917,7.0
mp-22924,29.0
mp-22935,10.0
mp-22939,26.0
mp-22941,43.0
mp-22958,15.0
mp-22962,15.0
mp-22965,7.0
mp-22967,20.0
mp-22979,163.0
mp-22987,17.0
mp-23002,15.0
mp-23021,12.0
mp-23024,39.0
mp-23038,11.0
mp-23054,58.0
mp-23056,43.0
mp-23072,16.0
mp-23084,44.0
mp-23089,83.0
mp-23116,68.0
mp-23141,63.0
mp-23157,41.0
mp-23159,42.0
mp-23163,27.0
mp-23179,34.0
mp-23188,41.0
mp-23195,21.0
mp-23222,28.0
mp-23227,29.0
mp-23237,54.0
mp-23241,54.0
mp-23251,22.0
mp-23259,21.0
mp-23262,54.0
mp-23279,30.0
mp-23297,7.0
mp-23304,11.0
mp-23313,33.0
mp-23339,27.0
mp-23383,17.0
mp-23560,51.0
mp-23729,63.0
mp-24,387.0
mp-27138,9.0
mp-27145,32.0
mp-27243,10.0
mp-27263,21.0
mp-27360,135.0
mp-27421,12.0
mp-27544,9.0
mp-27608,183.0
mp-27689,13.0
mp-27691,10.0
mp-27718,7.0
mp-27743,15.0
mp-27835,13.0
mp-27838,17.0
mp-27891,44.0
mp-2795,221.0
mp-28084,12.0
mp-28166,20.0
mp-28460,6.0
mp-28567,72.0
mp-28592,38.0
mp-28593,36.0
mp-28599,26.0
mp-28627,17.0
mp-28793,91.0
mp-28980,12.0
mp-29011,74.0
mp-29025,27.0
mp-29057,13.0
mp-29207,32.0
mp-29208,35.0
mp-29259,52.0
mp-29379,10.0
mp-29463,94.0
mp-29481,15.0
mp-29615,33.0
mp-29623,32.0
mp-29638,86.0
mp-29666,14.0
mp-29733,66.0
mp-29750,11.0
mp-30004,18.0
mp-30062,8.0
mp-30449,57.0
mp-30451,40.0
mp-30459,89.0
mp-30460,77.0
mp-30461,84.0
mp-30469,41.0
mp-30933,84.0
mp-31209,64.0
mp-31383,112.0
mp-31451,117.0
mp-31452,104.0
mp-32548,138.0
mp-33526,49.0
mp-34202,15.0
mp-36248,4.0
mp-38605,18.0
mp-39681,103.0
mp-422,80.0
mp-47,436.0
mp-48,122.0
mp-5046,36.0
mp-505042,58.0
mp-510346,27.0
mp-510347,32.0
mp-541753,12.0
mp-541837,12.0
mp-541899,14.0
mp-546279,22.0
mp-546898,25.0
mp-550008,124.0
mp-550306,61.0
mp-550433,165.0
mp-551873,43.0
mp-552098,78.0
mp-553243,66.0
mp-554238,33.0
mp-554769,56.0
mp-557993,41.0
mp-558798,69.0
mp-559264,38.0
mp-560037,33.0
mp-567505,214.0
mp-567597,47.0
mp-567629,18.0
mp-567681,13.0
mp-567744,17.0
mp-568014,158.0
mp-568286,118.0
mp-568333,8.0
mp-568346,38.0
mp-568516,32.0
mp-568560,18.0
mp-568610,53.0
mp-568619,213.0
mp-568746,55.0
mp-569018,37.0
mp-569567,435.0
mp-569581,31.0
mp-569807,16.0
mp-570002,311.0
mp-570008,43.0
mp-570112,309.0
mp-570197,55.0
mp-570213,31.0
mp-570223,11.0
mp-570354,28.0
mp-570632,58.0
mp-570686,47.0
mp-570891,47.0
mp-570930,15.0
mp-571222,6.0
mp-571440,14.0
mp-571467,38.0
mp-571638,12.0
mp-573119,174.0
mp-606393,8.0
mp-606949,119.0
mp-611426,436.0
mp-616440,436.0
mp-620054,4.0
mp-631424,198.0
mp-631473,52.0
mp-631479,61.0
mp-631535,207.0
mp-631576,230.0
mp-641923,8.0
mp-643367,22.0
mp-645159,162.0
mp-66,436.0
mp-675477,31.0
mp-675531,22.0
mp-723,291.0
mp-752685,97.0
mp-753360,47.0
mp-753506,62.0
mp-754009,98.0
mp-754238,98.0
mp-754588,123.0
mp-754839,118.0
mp-755478,101.0
mp-755568,97.0
mp-756683,129.0
mp-7586,195.0
mp-760400,54.0
mp-760410,20.0
mp-7631,213.0
mp-769111,107.0
mp-773137,16.0
mp-7913,207.0
mp-862291,203.0
mp-862316,165.0
mp-862563,108.0
mp-862669,223.0
mp-862706,205.0
mp-862713,255.0
mp-863707,17.0
mp-864943,220.0
mp-864944,168.0
mp-864945,176.0
mp-865147,184.0
mp-865229,216.0
mp-865534,9.0
mp-865713,32.0
mp-865901,227.0
mp-865904,344.0
mp-866006,45.0
mp-866115,198.0
mp-866139,191.0
mp-866143,204.0
mp-866152,193.0
mp-866169,23.0
mp-866224,208.0
mp-866288,193.0
mp-866311,60.0
mp-867339,8.0
mp-867835,223.0
mp-867840,210.0
mp-9574,35.0
mp-9575,57.0
mp-971673,23.0
mp-971706,153.0
mp-972222,208.0
mp-972827,166.0
mp-972941,32.0
mp-974474,121.0
mp-975106,59.0
mp-976185,91.0
mp-976280,18.0
mp-976799,136.0
mp-977012,16.0
mp-977189,19.0
mp-982040,85.0
mp-985586,50.0
mp-9872,11.0
mp-989405,16.0
mp-989538,28.0
mp-989573,25.0
mp-996944,20.0
mp-997054,46.0
mp-997055,71.0
mp-998196,30.0
mp-998323,21.0
mp-998866,331.0
mp-999318,88.0
mvc-10478,86.0
mp-1001581,152.0
mp-1001789,284.0
mp-1001827,333.0
mp-10020,142.0
mp-1002124,163.0
mp-1002165,167.0
mp-1002206,241.0
mp-1006882,81.0
mp-1006887,101.0
mp-1008625,303.0
mp-1008630,358.0
mp-1008805,326.0
mp-1008835,359.0
mp-1009458,197.0
mp-1009533,175.0
mp-1009538,178.0
mp-1009540,256.0
mp-1009582,284.0
mp-1009657,91.0
mp-1009696,245.0
mp-1009731,403.0
mp-1009733,35.0
mp-1009735,411.0
mp-1009820,121.0
mp-1009894,135.0
mp-1013524,74.0
mp-1013546,31.0
mp-1013547,40.0
mp-1014307,209.0
mp-1016872,174.0
mp-1016900,161.0
mp-1017467,47.0
mp-1018164,209.0
mp-10185,70.0
mp-1018629,151.0
mp-1018635,157.0
mp-1018636,131.0
mp-1018850,362.0
mp-1019086,83.0
mp-1019097,161.0
mp-1019564,42.0
mp-1021672,75.0
mp-1023193,43.0
mp-10266,213.0
mp-10270,214.0
mp-10271,217.0
mp-1029359,171.0
mp-1029699,18.0
mp-1029943,80.0
mp-10408,30.0
mp-1047,72.0
mp-10601,79.0
mp-10700,176.0
mp-10706,257.0
mp-10712,215.0
mp-10721,139.0
mp-1073,31.0
mp-1078,40.0
mp-1086,324.0
mp-10918,31.0
mp-10919,37.0
mp-10969,86.0
mp-11180,35.0
mp-11284,47.0
mp-11286,35.0
mp-11287,38.0
mp-11288,30.0
mp-11290,43.0
mp-11644,16.0
mp-11714,214.0
mp-11826,113.0
mp-12317,57.0
mp-12467,36.0
mp-12537,139.0
mp-12572,115.0
mp-12614,25.0
mp-1282,307.0
mp-13071,80.0
mp-13136,365.0
mp-13137,177.0
mp-13154,198.0
mp-132,17.0
mp-1334,61.0
mp-13364,48.0
mp-1345,49.0
mp-13660,45.0
mp-1378,42.0
mp-1415,44.0
mp-1444,34.0
mp-1519,36.0
mp-1563,53.0
mp-15660,289.0
mp-15661,112.0
mp-15702,246.0
mp-16290,190.0
mp-16297,102.0
mp-1672,57.0
mp-16733,86.0
mp-1695,120.0
mp-1725,45.0
mp-1734,61.0
mp-17892,94.0
mp-18167,29.0
mp-18468,219.0
mp-18814,99.0
mp-1882,91.0
mp-18939,48.0
mp-1894,385.0
mp-19147,125.0
mp-19817,77.0
mp-19821,202.0
mp-19835,158.0
mp-1985,409.0
mp-19893,56.0
mp-20004,119.0
mp-20034,49.0
mp-20066,5.0
mp-20097,111.0
mp-20180,242.0
mp-20197,180.0
mp-20233,65.0
mp-20235,43.0
mp-20263,85.0
mp-20315,127.0
mp-2034,334.0
mp-20424,198.0
mp-20581,25.0
mp-20605,25.0
mp-20623,16.0
mp-20648,244.0
mp-20679,206.0
mp-20860,209.0
mp-20937,320.0
mp-20983,154.0
mp-21003,124.0
mp-21023,158.0
mp-21075,236.0
mp-21096,45.0
mp-213,58.0
mp-21313,208.0
mp-21422,143.0
mp-21850,140.0
mp-22144,177.0
mp-22156,130.0
mp-22488,257.0
mp-22747,20.0
mp-22749,220.0
mp-22904,33.0
mp-22936,53.0
mp-2305,350.0
mp-2318,219.0
mp-2360,46.0
mp-23713,47.0
mp-2432,30.0
mp-2450,38.0
mp-25082,3.0
mp-2517,37.0
mp-2605,105.0
mp-2699,61.0
mp-2700,63.0
mp-2741,77.0
mp-2746,335.0
mp-27546,57.0
mp-2760,239.0
mp-2786,27.0
mp-27919,170.0
mp-2794,233.0
mp-2852,416.0
mp-28553,36.0
mp-28731,238.0
mp-28810,14.0
mp-2930,192.0
mp-29342,40.0
mp-2949,90.0
mp-29771,78.0
mp-29826,73.0
mp-30053,23.0
mp-30437,67.0
mp-30472,50.0
mp-30481,166.0
mp-30483,32.0
mp-30485,22.0
mp-3054,55.0
mp-313,113.0
mp-3142,8.0
mp-3155,178.0
mp-35035,15.0
mp-3654,46.0
mp-3732,180.0
mp-38035,63.0
mp-3822,60.0
mp-3871,135.0
mp-3953,76.0
mp-3963,25.0
mp-4019,172.0
mp-4124,69.0
mp-4138,24.0
mp-4230,97.0
mp-4248,167.0
mp-4253,291.0
mp-4259,97.0
mp-4366,52.0
mp-4385,91.0
mp-4428,75.0
mp-4429,93.0
mp-45,17.0
mp-4563,146.0
mp-4613,127.0
mp-4626,69.0
mp-4823,46.0
mp-4893,138.0
mp-4992,209.0
mp-5025,165.0
mp-505824,29.0
mp-505825,33.0
mp-510623,223.0
mp-5157,101.0
mp-5251,67.0
mp-5292,104.0
mp-5348,105.0
mp-541989,41.0
mp-5443,160.0
mp-545512,87.0
mp-5473,50.0
mp-551886,26.0
mp-553939,71.0
mp-554355,40.0
mp-555064,44.0
mp-555229,15.0
mp-556034,4.0
mp-556777,76.0
mp-559044,47.0
mp-559976,39.0
mp-561412,75.0
mp-563,364.0
mp-5659,184.0
mp-567397,336.0
mp-567456,44.0
mp-567462,178.0
mp-567551,214.0
mp-567601,51.0
mp-567655,45.0
mp-567767,86.0
mp-568172,68.0
mp-568293,72.0
mp-568656,213.0
mp-568695,42.0
mp-568696,213.0
mp-568735,213.0
mp-569170,33.0
mp-569989,228.0
mp-570466,16.0
mp-570769,87.0
mp-570791,214.0
mp-570985,213.0
mp-571653,394.0
mp-579,208.0
mp-613523,180.0
mp-615314,201.0
mp-616458,20.0
mp-631,253.0
mp-634431,24.0
mp-634859,61.0
mp-6353,167.0
mp-643989,19.0
mp-644278,95.0
mp-6459,89.0
mp-6494,54.0
mp-6633,18.0
mp-675271,12.0
mp-676,45.0
mp-676416,306.0
mp-677072,20.0
mp-6867,50.0
mp-6914,35.0
mp-6926,112.0
mp-7088,256.0
mp-7104,117.0
mp-7140,212.0
mp-7142,384.0
mp-7263,58.0
mp-7430,39.0
mp-7493,35.0
mp-754701,135.0
mp-755287,103.0
mp-758006,99.0
mp-774,125.0
mp-7922,17.0
mp-793,41.0
mp-7986,94.0
mp-8044,227.0
mp-8062,211.0
mp-833,94.0
mp-8370,141.0
mp-8372,60.0
mp-842,132.0
mp-8432,74.0
mp-844,68.0
mp-8577,100.0
mp-8578,97.0
mp-861940,28.0
mp-862,60.0
mp-865986,38.0
mp-866522,48.0
mp-867210,13.0
mp-8982,60.0
mp-8996,180.0
mp-910,300.0
mp-9166,96.0
mp-917,56.0
mp-9459,101.0
mp-9570,57.0
mp-9610,50.0
mp-971683,68.0
mp-975383,3.0
mp-976060,67.0
mp-977011,10.0
mp-977013,11.0
mp-977062,9.0
mp-977200,32.0
mp-979265,251.0
mp-980947,30.0
mp-9812,117.0
mp-984744,14.0
mp-989635,105.0
mp-992,43.0
mp-9925,32.0
mp-9947,213.0
mp-995214,15.0
mp-995434,192.0
mp-9957,180.0
mp-9958,153.0
mp-9960,75.0
mp-9961,112.0
mp-9987,224.0
mp-9988,193.0
mp-999257,115.0
mp-999308,382.0
mp-999377,248.0
mp-999388,216.0
mp-1001571,136.0
mp-1003322,111.0
mp-10063,36.0
mp-1008483,100.0
mp-1008918,143.0
mp-1013540,36.0
mp-1013548,56.0
mp-1013550,40.0
mp-1016833,143.0
mp-1016845,232.0
mp-1016846,239.0
mp-1016849,133.0
mp-1016853,159.0
mp-1016854,62.0
mp-1016873,136.0
mp-1016879,248.0
mp-1016881,165.0
mp-1016884,157.0
mp-1016903,182.0
mp-1016904,574.0
mp-1017446,126.0
mp-10175,43.0
mp-1018032,115.0
mp-1018083,40.0
mp-1018089,32.0
mp-1018104,78.0
mp-1018652,33.0
mp-1023329,40.0
mp-1023366,26.0
mp-1029258,120.0
mp-1029267,162.0
mp-1029474,79.0
mp-1029532,88.0
mp-1029550,94.0
mp-1029610,79.0
mp-1029633,95.0
mp-1029659,76.0
mp-1029660,87.0
mp-1029730,88.0
mp-1029737,87.0
mp-1029782,110.0
mp-1055,59.0
mp-10687,37.0
mp-1070,44.0
mp-10797,83.0
mp-10953,69.0
mp-10967,57.0
mp-11176,132.0
mp-11285,77.0
mp-11293,115.0
mp-11299,37.0
mp-11300,73.0
mp-11304,103.0
mp-11307,43.0
mp-11309,107.0
mp-11313,77.0
mp-1132,126.0
mp-11431,85.0
mp-11649,58.0
mp-11822,55.0
mp-11824,63.0
mp-1194,137.0
mp-11957,77.0
mp-11958,60.0
mp-11959,66.0
mp-1211,67.0
mp-12137,70.0
mp-12266,77.0
mp-12580,37.0
mp-12581,29.0
mp-12779,35.0
mp-12783,48.0
mp-13119,93.0
mp-1331,56.0
mp-13434,106.0
mp-13459,30.0
mp-13512,75.0
mp-13907,15.0
mp-13911,59.0
mp-13949,29.0
mp-13982,67.0
mp-1437,35.0
mp-14763,88.0
mp-1492,33.0
mp-15641,47.0
mp-16565,52.0
mp-1696,110.0
mp-17875,71.0
mp-18740,85.0
mp-18962,98.0
mp-19050,133.0
mp-19330,75.0
mp-19387,118.0
mp-19824,78.0
mp-20463,68.0
mp-21027,67.0
mp-21128,29.0
mp-21185,50.0
mp-21374,21.0
mp-22304,23.0
mp-22717,59.0
mp-2310,103.0
mp-23143,42.0
mp-2349,56.0
mp-23879,20.0
mp-2388,54.0
mp-241,97.0
mp-24390,72.0
mp-24517,17.0
mp-2469,53.0
mp-2691,45.0
mp-27198,24.0
mp-28302,19.0
mp-28339,95.0
mp-28364,36.0
mp-29241,43.0
mp-29809,77.0
mp-29873,21.0
mp-30312,97.0
mp-30488,28.0
mp-30490,40.0
mp-30491,45.0
mp-30493,155.0
mp-30494,61.0
mp-30501,91.0
mp-31153,90.0
mp-31468,70.0
mp-31502,53.0
mp-3210,101.0
mp-3315,166.0
mp-33588,67.0
mp-3442,172.0
mp-35785,62.0
mp-3668,65.0
mp-370,73.0
mp-38843,174.0
mp-3917,100.0
mp-402,54.0
mp-4056,144.0
mp-406,35.0
mp-4064,114.0
mp-4150,35.0
mp-4163,130.0
mp-4180,96.0
mp-4243,161.0
mp-4438,143.0
mp-4441,78.0
mp-4452,36.0
mp-4478,84.0
mp-4481,90.0
mp-4571,148.0
mp-4666,75.0
mp-4784,146.0
mp-4864,40.0
mp-4950,34.0
mp-510086,35.0
mp-5104,68.0
mp-5213,57.0
mp-5380,57.0
mp-541431,71.0
mp-542112,209.0
mp-5486,93.0
mp-559200,63.0
mp-5597,89.0
mp-561075,20.0
mp-567769,108.0
mp-568469,90.0
mp-568544,35.0
mp-568661,25.0
mp-568974,61.0
mp-570689,72.0
mp-571059,55.0
mp-5795,101.0
mp-5827,175.0
mp-5869,113.0
mp-5910,52.0
mp-6094,85.0
mp-620571,61.0
mp-623024,10.0
mp-631388,151.0
mp-631411,203.0
mp-631420,178.0
mp-637179,23.0
mp-644264,61.0
mp-6473,83.0
mp-6493,101.0
mp-6628,30.0
mp-672,53.0
mp-672254,57.0
mp-675464,131.0
mp-6766,102.0
mp-6951,68.0
mp-6953,87.0
mp-696166,21.0
mp-697126,78.0
mp-697133,3.0
mp-7041,65.0
mp-7079,136.0
mp-7422,86.0
mp-7429,44.0
mp-7432,37.0
mp-7466,74.0
mp-754567,71.0
mp-754978,73.0
mp-760403,137.0
mp-761036,54.0
mp-772099,124.0
mp-7781,69.0
mp-7801,107.0
mp-7881,27.0
mp-7904,55.0
mp-8161,74.0
mp-8212,192.0
mp-8255,15.0
mp-8275,145.0
mp-8277,53.0
mp-8399,30.0
mp-8459,58.0
mp-8487,82.0
mp-861738,36.0
mp-861909,161.0
mp-861918,64.0
mp-861935,145.0
mp-862721,58.0
mp-862740,51.0
mp-865002,99.0
mp-865051,22.0
mp-865167,61.0
mp-865520,98.0
mp-865524,114.0
mp-865525,61.0
mp-865985,137.0
mp-866229,3.0
mp-866279,76.0
mp-866818,43.0
mp-8670,86.0
mp-867144,40.0
mp-867149,45.0
mp-867222,48.0
mp-867263,67.0
mp-867266,38.0
mp-867805,15.0
mp-867909,139.0
mp-867924,90.0
mp-8682,152.0
mp-8752,16.0
mp-8818,80.0
mp-8842,66.0
mp-8922,114.0
mp-8983,102.0
mp-9029,87.0
mp-9075,85.0
mp-9125,105.0
mp-9146,77.0
mp-915,57.0
mp-94,42.0
mp-9565,39.0
mp-9569,67.0
mp-962078,45.0
mp-971712,47.0
mp-971837,38.0
mp-9721,47.0
mp-972119,23.0
mp-972876,63.0
mp-972954,43.0
mp-973141,109.0
mp-973166,17.0
mp-975028,14.0
mp-975904,19.0
mp-976114,23.0
mp-976236,83.0
mp-976261,7.0
mp-977367,140.0
mp-977537,154.0
mp-978273,40.0
mp-981379,54.0
mp-982780,2.0
mp-983607,134.0
mp-984240,21.0
mp-989404,20.0
mp-989570,29.0
mp-989590,7.0
mp-989644,20.0
mp-998197,21.0
mvc-13158,167.0
mvc-16021,80.0
mp-10003,191.0
mp-1002069,21.0
mp-1002081,15.0
mp-1002083,3.0
mp-1002109,207.0
mp-1007821,189.0
mp-1007852,183.0
mp-1008224,203.0
mp-1008274,272.0
mp-1008279,269.0
mp-1008280,259.0
mp-1008349,205.0
mp-1008874,112.0
mp-1008876,138.0
mp-1009078,305.0
mp-1009133,195.0
mp-1009264,154.0
mp-1009593,137.0
mp-1018043,140.0
mp-1018082,172.0
mp-1018085,154.0
mp-102,212.0
mp-1021674,6.0
mp-1023129,40.0
mp-1023132,19.0
mp-10366,228.0
mp-10692,157.0
mp-10924,203.0
mp-1121,176.0
mp-11358,147.0
mp-1139,260.0
mp-12079,43.0
mp-1274,160.0
mp-1294,115.0
mp-13082,211.0
mp-13085,169.0
mp-1317,85.0
mp-14285,163.0
mp-1513,130.0
mp-1585,211.0
mp-1667,200.0
mp-1799,243.0
mp-18695,184.0
mp-18762,46.0
mp-18895,68.0
mp-19128,130.0
mp-19141,35.0
mp-19198,73.0
mp-19850,195.0
mp-19905,225.0
mp-19955,161.0
mp-20145,185.0
mp-20155,101.0
mp-20237,161.0
mp-2027,153.0
mp-20296,89.0
mp-20456,95.0
mp-20536,127.0
mp-20551,180.0
mp-20586,213.0
mp-2070,124.0
mp-20730,164.0
mp-20840,168.0
mp-20862,106.0
mp-2090,189.0
mp-21171,190.0
mp-21211,232.0
mp-21449,238.0
mp-21467,168.0
mp-2157,279.0
mp-2212,121.0
mp-22150,132.0
mp-22204,228.0
mp-22262,258.0
mp-22270,193.0
mp-22289,184.0
mp-22300,168.0
mp-22309,99.0
mp-22315,140.0
mp-22503,153.0
mp-22631,245.0
mp-2283,131.0
mp-22862,23.0
mp-22865,15.0
mp-22889,7.0
mp-22905,32.0
mp-22909,7.0
mp-22914,48.0
mp-22934,12.0
mp-22947,12.0
mp-22950,15.0
mp-22957,33.0
mp-22961,32.0
mp-22975,6.0
mp-22977,14.0
mp-22978,20.0
mp-22980,25.0
mp-22992,21.0
mp-23004,13.0
mp-23033,56.0
mp-23034,31.0
mp-23037,21.0
mp-23053,7.0
mp-23067,12.0
mp-23102,74.0
mp-23121,66.0
mp-23138,86.0
mp-23193,16.0
mp-23209,34.0
mp-23289,30.0
mp-23291,18.0
mp-23295,15.0
mp-23299,26.0
mp-23330,25.0
mp-23350,11.0
mp-2337,156.0
mp-23406,8.0
mp-23471,15.0
mp-23475,10.0
mp-23486,18.0
mp-23499,12.0
mp-23513,12.0
mp-23526,17.0
mp-23533,13.0
mp-2379,177.0
mp-23797,19.0
mp-23860,59.0
mp-24066,36.0
mp-253,142.0
mp-2588,152.0
mp-2644,137.0
mp-27176,26.0
mp-27207,22.0
mp-27304,10.0
mp-27319,155.0
mp-27632,8.0
mp-27678,16.0
mp-27707,16.0
mp-27827,11.0
mp-27828,9.0
mp-27830,23.0
mp-27831,9.0
mp-27834,11.0
mp-27839,12.0
mp-27850,29.0
mp-27865,31.0
mp-27882,8.0
mp-28145,11.0
mp-28174,4.0
mp-2827,148.0
mp-28282,17.0
mp-28283,16.0
mp-28323,45.0
mp-28497,21.0
mp-28602,37.0
mp-29149,36.0
mp-29151,37.0
mp-29152,154.0
mp-29154,166.0
mp-29308,34.0
mp-29362,10.0
mp-29400,14.0
mp-29556,15.0
mp-29889,14.0
mp-30045,120.0
mp-30206,13.0
mp-30227,10.0
mp-30234,8.0
mp-30301,27.0
mp-30528,34.0
mp-30530,53.0
mp-30555,202.0
mp-30562,87.0
mp-30566,128.0
mp-30619,104.0
mp-31363,17.0
mp-31459,163.0
mp-31516,23.0
mp-32686,66.0
mp-3576,174.0
mp-3657,201.0
mp-38103,15.0
mp-4022,151.0
mp-4076,141.0
mp-4152,44.0
mp-426,168.0
mp-4364,194.0
mp-4475,47.0
mp-448,251.0
mp-4492,219.0
mp-4612,179.0
mp-4668,40.0
mp-504600,19.0
mp-5129,145.0
mp-5318,114.0
mp-5396,150.0
mp-54,212.0
mp-542488,77.0
mp-546633,46.0
