mp-8073,1.33
mp-81,4.52
mp-8182,0.02
mp-8221,0.04
mp-8237,0.45
mp-8280,0.16
mp-8281,0.17
mp-8299,0.1
mp-8300,0.3
mp-8456,0.51
mp-8458,0.47
mp-8608,4.39
mp-861937,0.41
mp-862318,2.69
mp-862321,3.98
mp-862543,0.98
mp-862555,0.65
mp-862705,0.12
mp-864671,-4.88
mp-865146,0.31
mp-865185,0.89
mp-865402,0.75
mp-865560,0.98
mp-866314,0.15
mp-867192,0.29
mp-867194,0.06
mp-867878,0.1
mp-8700,1.51
mp-8786,0.4
mp-8789,0.09
mp-8860,8.48
mp-888,0.13
mp-8883,0.2
mp-8948,0.26
mp-9068,0.37
mp-9069,0.4
mp-909,44.35
mp-9124,0.07
mp-933,0.55
mp-9379,1.74
mp-9486,2.03
mp-9514,1.84
mp-9562,1.03
mp-9564,0.04
mp-9571,0.29
mp-9573,2.44
mp-9578,0.58
mp-9592,1.21
mp-9665,3.17
mp-971701,16.41
mp-9718,1.74
mp-9719,0.29
mp-972066,0.0
mp-972202,0.75
mp-972228,0.48
mp-972324,-2.56
mp-972722,2.72
mp-972752,0.11
mp-972877,0.99
mp-972914,6.54
mp-973156,1.8
mp-973626,-3.2
mp-973736,-2.44
mp-973834,0.85
mp-9743,0.43
mp-9744,0.26
mp-974584,1.06
mp-975359,1.0
mp-975425,0.25
mp-975909,3.24
mp-976113,0.14
mp-976133,0.04
mp-976763,0.26
mp-976765,7.72
mp-976784,0.77
mp-976806,0.9
mp-976838,0.41
mp-977057,2.83
mp-977224,9.42
mp-977580,2.83
mp-978499,-0.28
mp-978851,0.18
mp-978881,-4.8
mp-978969,-4.47
mp-9799,0.19
mp-9801,0.11
mp-980662,5.09
mp-9819,45.91
mp-982870,-5.22
mp-983564,0.09
mp-983604,1.19
mp-9839,1.58
mp-984358,-9.51
mp-9844,2.72
mp-9845,1.4
mp-984718,0.14
mp-989399,4.31
mp-989523,0.06
mp-989528,0.07
mp-989535,6.4
mp-989539,0.27
mp-989575,0.1
mp-989608,0.18
mp-989642,11.39
mp-990,0.87
mp-9907,1.14
mp-9929,0.11
mp-9954,1.17
mp-997590,0.25
mp-9989,0.4
mp-998974,0.77
mp-998980,0.01
mp-999002,-4.96
mp-1001602,4.03
mp-1001788,245.48
mp-1001831,-53.27
mp-1001835,20.76
mp-1002136,2.22
mp-1002183,0.19
mp-1002184,1.77
mp-1002187,8.58
mp-1002188,0.12
mp-1004377,-12.7
mp-10055,0.03
mp-10056,0.04
mp-10057,0.07
mp-10059,0.68
mp-10060,-31.27
mp-1006880,0.3
mp-1007666,7.13
mp-1007823,0.28
mp-1007881,0.51
mp-1008487,0.24
mp-1008526,2.73
mp-1008527,0.81
mp-1008558,-4.93
mp-1008559,0.14
mp-1008610,0.23
mp-1009695,0.08
mp-1009823,-1025.31
mp-1010,0.36
mp-10118,0.13
mp-10134,-231.7
mp-10139,0.12
mp-10141,0.37
mp-10142,0.15
mp-10143,-21.14
mp-10144,0.84
mp-1017578,0.21
mp-1018633,-10.5
mp-1018643,11.57
mp-1018644,-5.63
mp-1018649,0.51
mp-1018783,5.12
mp-1019317,0.27
mp-1019509,5.67
mp-1029490,1.23
mp-1032,0.07
mp-10421,18.73
mp-10422,39.15
mp-10423,27.68
mp-10443,0.28
mp-10463,0.07
mp-1052,1.5
mp-10677,0.46
mp-10678,-3.17
mp-1076,0.55
mp-1077,0.57
mp-1084,0.34
mp-10854,0.88
mp-10856,1.07
mp-1097,0.13
mp-11021,0.89
mp-11023,2.45
mp-1108,0.14
mp-1113,0.04
mp-11193,1.46
mp-11247,-29.34
mp-11249,0.18
mp-11251,2.92
mp-11256,0.55
mp-11261,0.02
mp-1145,0.14
mp-11593,0.53
mp-11597,0.48
mp-11750,0.13
mp-11977,2.73
mp-12061,11.58
mp-12073,2.68
mp-12075,0.19
mp-1209,3.06
mp-12403,0.16
mp-12564,0.54
mp-12635,1.78
mp-1264,3.28
mp-12674,7.68
mp-12699,0.11
mp-12723,0.59
mp-12743,1.02
mp-12759,0.74
mp-12762,1.5
mp-12763,9.78
mp-12951,0.16
mp-12952,0.16
mp-1296,19.93
mp-13150,236.3
mp-13302,0.27
mp-13303,0.24
mp-13308,0.23
mp-1346,0.2
mp-14019,0.18
mp-1432,0.55
mp-1472,0.15
mp-1479,0.14
mp-1491,0.12
mp-1514,0.14
mp-15617,0.03
mp-15722,0.2
mp-15809,0.1
mp-15999,0.59
mp-160,0.22
mp-1639,0.24
mp-16726,9.54
mp-16828,2.42
mp-1684,13.19
mp-16886,1.69
mp-1756,1.62
mp-1773,0.23
mp-1774,0.03
mp-1775,1.03
mp-1831,0.15
mp-1890,0.06
mp-18946,0.4
mp-1915,0.02
mp-1929,1.81
mp-19789,0.19
mp-1994,0.15
mp-20193,0.17
mp-20275,0.1
mp-20318,0.15
mp-20343,176.1
mp-20358,0.42
mp-2057,0.03
mp-2058,0.49
mp-20590,0.28
mp-20689,0.04
mp-20787,0.63
mp-20814,1.04
mp-20857,0.19
mp-2091,0.06
mp-2103,1.14
mp-21343,1.87
mp-21347,0.2
mp-21464,2.09
mp-2192,0.18
mp-22027,1.74
mp-2203,4.97
mp-22149,0.23
mp-22154,0.26
mp-22177,0.76
mp-22266,3.59
mp-22435,0.35
mp-22493,1.55
mp-2252,0.09
mp-2267,0.04
mp-22795,0.04
mp-23184,2.61
mp-23189,10.35
mp-2331,0.03
mp-2348,0.98
mp-23791,32.34
mp-242,1.34
mp-2466,0.88
mp-2501,0.01
mp-2536,0.15
mp-2580,0.08
mp-260,0.1
mp-2653,0.1
mp-2667,0.01
mp-2680,1.1
mp-27418,11.18
mp-27710,0.33
mp-27757,0.21
mp-2776,4.38
mp-27768,0.12
mp-2793,15.0
mp-28376,6.84
mp-28395,0.02
mp-2850,1.07
mp-2880,0.12
mp-28897,1.04
mp-2894,0.41
mp-29138,1.96
mp-29175,0.19
mp-29196,244.33
mp-2933,0.14
mp-2958,0.97
mp-29665,-17.22
mp-2967,12.59
mp-29725,0.48
mp-2976,-5.65
mp-29868,25.4
mp-29896,11.41
mp-29898,0.71
mp-29920,0.25
mp-30091,0.16
mp-30148,0.06
mp-30151,3.1
mp-3022,-23.19
mp-30251,4.56
mp-3032,0.7
mp-30365,0.0
mp-30366,0.75
mp-30374,3.96
mp-30381,2.62
mp-30392,0.53
mp-30395,6.71
mp-30403,0.01
mp-30404,7.88
mp-30405,4.57
mp-30406,10.04
mp-30410,1.85
mp-30419,6.28
mp-306,2.52
mp-3088,0.51
mp-3092,0.08
mp-3093,0.1
mp-31140,37.83
mp-31141,-0.02
mp-31142,0.2
mp-31301,0.07
mp-31496,1.0
mp-3190,0.21
mp-32780,6.13
mp-344,5.74
mp-3467,0.06
mp-3515,0.36
mp-3553,2.05
mp-3591,0.29
mp-3648,-10.11
mp-365,1.84
mp-3689,0.09
mp-3693,-60.19
mp-3710,0.41
mp-3717,0.5
mp-374,0.11
mp-3889,0.86
mp-4073,0.34
mp-419,3.76
mp-425,0.11
mp-437,2.02
mp-4405,0.39
mp-450,0.28
mp-451,1.49
mp-4584,0.66
mp-4674,0.35
mp-4720,1.79
mp-493,0.13
mp-4938,0.18
mp-4982,0.35
mp-4984,0.2
mp-5019,0.15
mp-505212,-134.97
mp-510076,5.22
mp-5197,0.32
mp-5200,0.43
mp-5309,1.63
mp-534,0.86
mp-5438,0.41
mp-5519,0.24
mp-5549,0.56
mp-561949,6.39
mp-5620,0.1
mp-567164,1.19
mp-567197,0.22
mp-567210,2.81
mp-567395,0.38
mp-568139,1.26
mp-568319,12.77
mp-568384,0.21
mp-568398,0.08
mp-568537,0.87
mp-568541,0.72
mp-568596,2.58
mp-568725,0.2
mp-568748,6.9
mp-568895,0.37
mp-568920,0.5
mp-569128,0.06
mp-569496,1.19
mp-569548,0.86
mp-569628,0.77
mp-569803,0.02
mp-570179,0.89
mp-570452,0.51
mp-570611,0.67
mp-570698,4.8
mp-570775,0.39
mp-570912,1.35
mp-571264,0.3
mp-571352,46.11
mp-571491,17.04
mp-571655,-75.55
mp-573755,7.13
mp-574025,7.89
mp-574599,-17.2
mp-580,0.28
mp-581707,9.47
mp-585,0.4
mp-5971,0.06
mp-604884,244.58
mp-614006,-60.44
mp-616575,52.55
mp-618309,0.48
mp-621348,-122.34
mp-622041,0.0
mp-629015,276.77
mp-631508,-21.93
mp-631518,-14.46
mp-631525,3.24
mp-631541,-4.98
mp-631547,-5.12
mp-631554,-5.32
mp-631557,-4.93
mp-631562,12.67
mp-631564,-127.61
mp-631566,1.62
mp-631570,-5.7
mp-631571,-4.81
mp-631573,42.9
mp-633538,0.67
mp-635460,-5.89
mp-644751,1.12
mp-675734,1.36
mp-684709,0.87
mp-6916,0.84
mp-6919,0.25
mp-6939,0.52
mp-696746,0.18
mp-6996,2.53
mp-7077,-44.08
mp-717,0.27
mp-7283,0.03
mp-7364,0.7
mp-7365,0.42
mp-738,0.31
mp-7424,1.08
mp-7472,5.79
mp-754126,14.2
mp-7554,-7.59
mp-755435,-2.16
mp-7573,0.16
mp-758933,0.15
mp-763,1.09
mp-7700,-35.88
mp-7804,0.04
mp-7832,0.19
mp-7857,0.09
mp-7991,881.06
mp-800,0.03
mp-8308,0.22
mp-839,0.9
mp-8615,0.74
mp-861881,46.62
mp-861900,6.12
mp-861943,-4.02
mp-862256,-8.11
mp-862378,0.11
mp-862631,0.31
mp-862747,0.06
mp-862754,1.4
mp-862761,35.61
mp-862882,0.16
mp-862912,4.46
mp-862956,3.09
mp-862974,7.87
mp-863724,-7.53
mp-863736,0.17
mp-863744,0.07
mp-864623,13.08
mp-864667,-6.86
mp-864783,0.22
mp-864800,0.05
mp-864901,0.75
mp-864920,1.55
mp-864922,11.9
mp-864972,1.23
mp-865,3.88
mp-865080,0.02
mp-865098,0.19
mp-865111,0.26
mp-865232,-9.78
mp-865577,5.38
mp-865710,-8.91
mp-865800,0.3
mp-865924,1.79
mp-865940,-22.75
mp-866066,194.65
mp-866117,16.17
mp-866171,0.04
mp-867160,22.24
mp-867168,0.41
mp-867193,0.44
mp-867287,0.21
mp-867307,0.19
mp-867310,0.76
mp-867335,2.68
mp-867361,0.3
mp-867762,0.01
mp-867822,0.28
mp-867882,6.32
mp-867908,10.76
mp-8697,0.7
mp-8771,0.06
mp-8772,0.41
mp-889,0.07
mp-9010,1.29
mp-9023,0.18
mp-9025,1.35
mp-9164,0.2
mp-9200,0.31
mp-9208,0.09
mp-9264,5.83
mp-9274,5.09
mp-9350,0.35
mp-9351,0.47
mp-9385,0.74
mp-9386,-15.27
mp-941221,0.42
mp-947,0.0
mp-9487,0.87
mp-960,0.74
mp-965,0.05
mp-9664,3.45
mp-9687,3.04
mp-9716,0.91
mp-971700,-11.86
mp-971704,-6.56
mp-971853,-5.91
mp-971859,-2.76
mp-971891,7.97
mp-972309,1.91
mp-972442,4.16
mp-972526,3.49
mp-972623,-4.91
mp-972626,5.86
mp-972657,30.66
mp-972839,-6.4
mp-972895,-13.17
mp-972898,1.2
mp-972925,3.06
mp-972960,2.86
mp-972966,1.27
mp-9731,1.66
mp-973270,0.14
mp-973606,0.16
mp-973738,-4.8
mp-975176,0.33
mp-975405,0.08
mp-975611,0.08
mp-976125,4.98
mp-976260,0.16
mp-976289,-79.98
mp-976725,-4.85
mp-976818,1.1
mp-977113,-8.85
mp-977376,1.02
mp-977383,-8.99
mp-977415,1.24
mp-977418,7.94
mp-977462,13.03
mp-977562,0.19
mp-977565,32.74
mp-978089,0.21
mp-978275,0.15
mp-978496,1.71
mp-978596,-4.61
mp-978824,0.0
mp-978855,-124.84
mp-978917,-12.04
mp-979044,0.05
mp-980053,0.02
mp-981207,0.08
mp-981393,1.09
mp-982245,2.51
mp-982772,0.04
mp-983123,4.12
mp-983230,0.45
mp-983412,-4.8
mp-983539,0.89
mp-983555,0.06
mp-983565,0.72
mp-983908,0.22
mp-984,217.18
mp-984728,17.22
mp-985439,0.18
mp-9880,0.29
mp-9881,6.93
mp-996961,5.27
mp-997009,1.08
mp-997027,19.35
mp-997037,1.5
mp-997082,1.98
mp-997094,0.75
mp-9973,0.12
mp-997617,0.13
mp-997618,0.23
mp-9985,0.33
mp-9986,0.93
mp-999118,1.2
mp-999120,0.2
mp-999198,0.1
mp-999298,1.44
mp-1000,1.03
mp-1001825,28.39
mp-10061,-87.91
mp-10065,0.55
mp-1006878,49.46
mp-1008500,0.87
mp-1008506,0.95
mp-1008523,0.03
mp-1008524,9.41
mp-1009827,-7.3
mp-1009829,5.99
mp-10115,0.37
mp-10120,-6.66
mp-1012551,0.07
mp-10132,0.02
mp-10133,0.1
mp-10135,-51.97
mp-1013528,0.82
mp-1013533,0.28
mp-1013549,0.0
mp-1013584,3.58
mp-10136,0.07
mp-1013708,9.48
mp-1013710,12.45
mp-1013712,6.19
mp-1013713,7.75
mp-1013719,4.93
mp-1013736,4.39
mp-1016650,6.81
mp-1016821,2.33
mp-1016823,0.72
mp-1016850,0.79
mp-1016852,0.16
mp-1017591,0.0
mp-1018057,0.6
mp-1018096,0.2
mp-1018097,0.01
mp-1018098,0.63
mp-1018627,-5.98
mp-1018653,-4.97
mp-1019541,0.0
mp-1019544,0.06
mp-1019740,0.19
mp-1019743,0.52
mp-1021669,-241.36
mp-1023127,0.29
mp-10250,0.01
mp-10289,2.57
mp-1029,0.0
mp-10293,2.43
mp-1029374,0.22
mp-1029457,10.93
mp-1029502,0.1
mp-1029573,0.43
mp-1029616,0.03
mp-1029640,0.08
mp-1029756,0.46
mp-10322,1.34
mp-1033,-8.18
mp-10343,3.84
mp-10437,1.02
mp-10485,0.29
mp-10584,1.2
mp-10615,0.43
mp-10680,4.74
mp-10698,1.31
mp-10736,5.23
mp-10853,0.81
mp-10857,1.0
mp-1105,0.36
mp-11169,1.91
mp-11266,0.87
mp-11267,1.99
mp-11269,0.03
mp-11270,0.01
mp-11272,0.03
mp-11274,-5.63
mp-11275,0.0
mp-11276,0.14
mp-11277,0.29
mp-11279,1.4
mp-11280,1.67
mp-11281,0.01
mp-11282,0.01
mp-11283,0.48
mp-11335,0.33
mp-11594,2.28
mp-11596,0.45
mp-11816,0.52
mp-11879,0.03
mp-12077,0.25
mp-122,3.05
mp-12268,1.11
mp-1252,0.28
mp-1253,0.71
mp-12623,0.76
mp-12648,0.01
mp-12666,2.3
mp-12736,3.9
mp-12737,2.17
mp-12803,1.33
mp-12814,8.57
mp-12927,1.59
mp-12954,0.54
mp-12965,0.02
mp-12985,1.16
mp-13277,0.08
mp-13288,-13.02
mp-1342,0.01
mp-13452,0.6
mp-13453,1.38
mp-13545,2.01
mp-13590,0.81
mp-13811,0.6
mp-13920,0.29
mp-14226,66.41
mp-14344,0.16
mp-14398,1.36
mp-14568,0.73
mp-14622,-11.46
mp-1475,0.09
mp-1477,0.23
mp-1500,0.56
mp-1541,0.54
mp-15607,2.55
mp-1569,0.12
mp-1590,0.08
mp-15951,0.5
mp-15955,1.03
mp-16253,0.4
mp-1677,0.0
mp-1687,0.48
mp-16905,0.26
mp-1730,0.94
mp-1735,-9.06
mp-1778,1.24
mp-1794,3.44
mp-18337,0.03
mp-18513,0.21
mp-18943,3.42
mp-18965,7.51
mp-19048,0.46
mp-19086,0.08
mp-19097,0.54
mp-19138,15.41
mp-19156,-42.03
mp-19299,0.69
mp-1935,0.13
mp-19365,0.3
mp-19832,1.36
mp-19948,-4.82
mp-20,8.03
mp-20098,0.16
mp-20136,0.67
mp-2025,0.35
mp-20278,40.14
mp-2028,0.0
mp-2031,0.01
mp-20352,0.95
mp-20674,0.51
mp-20841,0.21
mp-20897,0.88
mp-21236,0.33
mp-21445,0.31
mp-2150,1.19
mp-21879,0.38
mp-22151,0.25
mp-2225,0.02
mp-22346,0.03
mp-22441,0.32
mp-22687,0.04
mp-22739,1.43
mp-22759,0.22
mp-23085,1.95
mp-23137,0.19
mp-23201,0.52
mp-2323,2.69
mp-23260,0.91
mp-23267,35.27
mp-23432,0.17
mp-23715,0.07
mp-23818,0.01
mp-239,0.55
mp-2499,1.18
mp-252,0.32
mp-2542,0.08
mp-2553,0.4
mp-2600,3.83
mp-2606,0.23
mp-2611,0.33
mp-2676,0.02
mp-27148,0.21
mp-27275,0.91
mp-27388,2.51
mp-27454,1.5
mp-27456,0.84
mp-2749,0.06
mp-27660,2.87
mp-27693,1.93
mp-2773,0.35
mp-27897,0.26
mp-28049,2.49
mp-28150,4.41
mp-28614,8.49
mp-28630,0.59
mp-28895,0.16
mp-28896,0.66
mp-28927,-9.24
mp-28978,1.23
mp-29209,0.36
mp-29243,0.03
mp-29352,0.44
mp-2947,0.38
mp-29621,0.54
mp-2997,0.39
mp-2998,0.11
mp-30139,4.93
mp-3020,0.13
mp-30209,1.12
mp-303,0.12
mp-3031,0.27
mp-30315,2.37
mp-3040,0.18
mp-30426,0.71
mp-30427,0.67
mp-30433,0.03
mp-30434,0.54
mp-30435,1.31
mp-30441,0.05
mp-30443,0.0
mp-30444,0.01
mp-3055,1.46
mp-30892,0.7
mp-31017,0.17
mp-3104,1.48
mp-31147,0.11
mp-31235,0.19
mp-31498,0.34
mp-3163,0.0
mp-3164,1.14
mp-31756,0.4
mp-3183,0.41
mp-3186,0.06
mp-3223,0.23
mp-3307,0.59
mp-3348,0.93
mp-335,0.46
mp-3359,0.13
mp-3397,0.36
mp-34023,-5.53
mp-34195,1.74
mp-3428,-9.33
mp-35082,-0.23
mp-35143,13.23
mp-3521,1.77
mp-3582,5.53
mp-3589,0.65
mp-3597,0.18
mp-36194,-3.42
mp-3635,17.16
mp-3660,1.91
mp-3686,0.51
mp-3813,0.53
mp-3834,0.09
mp-38725,0.53
mp-3881,0.81
mp-38818,0.2
mp-3988,3.04
mp-4001,-66.46
mp-4009,4.52
mp-40189,-5.76
mp-40251,1.32
mp-4071,0.07
mp-41219,-5.23
mp-41283,-4.8
mp-4236,0.06
mp-4255,0.59
mp-4322,0.31
mp-4382,0.06
mp-4396,0.77
mp-4454,0.25
mp-4472,0.14
mp-4559,1.51
mp-457,0.01
mp-4779,1.88
mp-4883,0.55
mp-4887,0.47
mp-504723,0.48
mp-505517,0.32
mp-510311,0.46
mp-510376,0.88
mp-5135,0.38
mp-527,0.33
mp-5313,0.18
mp-5353,0.18
mp-5364,0.99
mp-540771,0.32
mp-5410,0.17
mp-5431,1.21
mp-545788,0.49
mp-548469,0.51
mp-549970,1.11
mp-5504,0.4
mp-552934,0.54
mp-554352,0.29
mp-554451,0.78
mp-555321,0.66
mp-556004,3.54
mp-556041,0.35
mp-556125,3.14
mp-556548,0.53
mp-557713,0.34
mp-5578,0.12
mp-559939,0.66
mp-56,2.65
mp-560620,1.78
mp-561536,60.01
mp-561543,0.11
mp-561598,1.62
mp-5663,0.16
mp-567240,1.47
mp-567510,2.34
mp-567666,4.16
mp-567771,0.27
mp-567841,0.36
mp-567842,0.2
mp-568428,0.38
mp-568509,0.39
mp-568536,0.62
mp-568556,0.03
mp-568624,14.63
mp-568662,0.35
mp-568803,0.19
mp-568827,0.09
mp-568912,0.23
mp-569364,0.01
mp-569396,0.44
mp-569450,0.66
mp-569875,0.53
mp-570771,0.4
mp-570886,17.5
mp-571041,3.99
mp-571126,0.02
mp-571353,0.75
mp-5714,0.2
mp-571428,0.82
mp-571500,0.22
mp-571599,0.25
mp-571622,2.26
mp-5757,0.57
mp-5773,0.84
mp-5933,0.24
mp-605790,-5.96
mp-605860,1.54
mp-6092,0.5
mp-6098,0.54
mp-6102,0.32
mp-613327,0.45
mp-6223,0.51
mp-624668,1.52
mp-6270,1.08
mp-629458,0.07
mp-631495,-5.5
mp-631527,3.42
mp-631529,-12.8
mp-631532,20.75
mp-631536,-11.36
mp-631537,1.22
mp-631538,-130.03
mp-631539,6.54
mp-631540,22.73
mp-631552,17.5
mp-631553,-4.96
mp-631556,-18.36
mp-631661,127.84
mp-632808,5.26
mp-643264,0.18
mp-643370,0.3
mp-643409,0.29
mp-643718,0.99
mp-644223,3.49
mp-644497,26.61
mp-650,0.01
mp-6504,2.36
mp-6613,0.21
mp-6646,0.55
mp-674478,2.54
mp-675324,3.48
mp-6754,0.64
mp-675926,13.65
mp-6764,-8.0
mp-6794,1.68
mp-6812,0.1
mp-6870,4.52
mp-6879,1.53
mp-6950,0.27
mp-6963,0.66
mp-697038,0.48
mp-697044,0.59
mp-7027,0.85
mp-7073,-17.19
mp-7099,0.04
mp-7143,0.12
mp-7251,0.22
mp-7275,0.41
mp-7339,0.34
mp-7349,2.57
mp-7374,0.5
mp-7426,0.88
mp-747,0.06
mp-7486,1.56
mp-752398,0.18
mp-753619,0.01
mp-754128,0.23
mp-754363,0.28
mp-754515,0.49
mp-754678,0.23
mp-7547,0.57
mp-754940,0.03
mp-755472,-23.59
mp-755877,0.69
mp-755895,0.21
mp-7559,0.05
mp-756018,0.03
mp-756235,2.4
mp-759541,3.38
mp-7599,0.07
mp-7655,1.21
mp-7739,0.55
mp-781625,0.01
mp-7875,0.22
mp-7876,0.21
mp-7899,0.16
mp-8037,0.37
mp-8093,0.13
mp-8094,0.11
mp-811,0.2
mp-8150,0.53
mp-8236,0.74
mp-8278,0.13
mp-8279,0.11
mp-8290,0.51
mp-8291,0.41
mp-8306,0.6
mp-8335,0.23
mp-8431,0.81
mp-855,0.49
mp-8557,1.07
mp-8606,0.47
mp-862682,2.77
mp-864618,1.08
mp-867133,1.74
mp-87,0.02
mp-872,0.68
mp-8790,0.11
mp-8846,0.44
mp-8868,13.28
mp-8871,1.91
mp-8873,0.45
mp-8874,0.42
mp-8891,4.57
mp-902,0.05
mp-9127,1.1
mp-9179,0.5
mp-9195,0.43
mp-9244,4.21
mp-9307,0.96
mp-9321,0.51
mp-9324,0.6
mp-9473,0.86
mp-9503,3.56
mp-9567,0.3
mp-962062,-8.14
mp-9711,0.13
mp-972793,-1.08
mp-972822,6.56
mp-975053,-4.96
mp-975385,-4.8
mp-975387,-32.99
mp-975794,259.38
mp-976181,0.37
mp-9768,0.09
mp-977194,73.9
mp-978278,1.59
mp-979009,0.12
mp-983590,3.48
mp-984717,2.18
mp-984729,0.0
mp-984765,-4.79
mp-984796,0.68
mp-989542,0.54
mp-9934,0.52
mp-9950,0.61
mp-997034,0.87
mp-997616,3.87
mp-998552,0.05
mp-9999,0.18
mvc-2597,-19.79
mvc-7194,3.12
mvc-916,1.61
mp-1001023,8.65
mp-1001833,0.67
mp-1002230,-8.34
mp-10030,2.08
mp-1006146,0.28
mp-1006226,0.32
mp-1008395,0.16
mp-1008632,4.12
mp-1008635,22.76
mp-1009218,7.73
mp-1009655,0.71
mp-1009787,6.66
mp-1009792,0.1
mp-1013527,0.26
mp-1013585,7.26
mp-1013587,0.69
mp-1013643,0.92
mp-1013702,8.71
mp-1013704,0.01
mp-1013733,3.24
mp-1014168,1.83
mp-1018042,0.0
mp-1018050,0.15
mp-1018080,0.46
mp-1018088,3.97
mp-1018126,0.64
mp-1018136,0.2
mp-1018139,0.13
mp-1018656,0.47
mp-1018770,1.19
mp-1018780,1.17
mp-1018949,1.04
mp-1019054,0.25
mp-1019105,0.52
mp-1019362,1.23
mp-1019550,0.12
mp-10200,0.11
mp-11278,0.12
mp-11917,0.21
mp-11918,3.76
mp-11919,1.94
mp-12571,0.13
mp-12574,2.49
mp-1552,0.14
mp-15703,0.42
mp-15704,0.61
mp-169,285.45
mp-18257,0.01
mp-1871,0.36
mp-22849,13.69
mp-22856,-13.02
mp-22864,0.42
mp-22866,1.13
mp-22867,1.42
mp-22868,0.59
mp-22870,1.56
mp-22873,1.72
mp-22875,1.44
mp-22878,0.26
mp-22880,47.16
mp-22882,1.73
mp-22886,0.0
mp-22888,1.98
mp-22891,3.69
mp-22907,1.21
mp-22908,4.25
mp-22912,4.47
mp-22913,0.98
mp-22916,0.18
mp-22917,10.23
mp-22921,1.28
mp-22924,1.07
mp-22935,0.88
mp-22939,13.63
mp-22941,0.55
mp-22958,0.5
mp-22962,0.23
mp-22965,14.53
mp-22967,0.23
mp-22979,0.02
mp-22987,25.74
mp-23002,18.84
mp-23021,0.03
mp-23024,0.82
mp-23036,-7.93
mp-23038,4.83
mp-23039,0.26
mp-23047,0.35
mp-23054,1.78
mp-23056,0.22
mp-23068,17.09
mp-23072,34.67
mp-23084,2.87
mp-23089,0.3
mp-23116,0.28
mp-23141,0.16
mp-23154,152.9
mp-23157,6.56
mp-23159,1.11
mp-23163,0.06
mp-23164,-2.86
mp-23171,1.56
mp-23177,4.99
mp-23179,0.29
mp-23188,5.74
mp-23195,0.09
mp-23219,15.86
mp-23221,1.73
mp-23222,3.99
mp-23227,6.98
mp-23234,1.27
mp-23237,2.52
mp-23241,1.13
mp-23245,1.07
mp-23247,15.07
mp-23251,0.71
mp-23253,2.35
mp-23255,2.22
mp-23259,0.29
mp-23262,0.87
mp-23263,1.12
mp-23279,1.66
mp-23285,2.54
mp-23292,3.35
mp-23297,2.43
mp-23300,1.58
mp-23301,-7.97
mp-23304,5.85
mp-23312,11.84
mp-23313,0.76
mp-23339,0.06
mp-23383,0.96
mp-23505,0.13
mp-23514,-22.04
mp-23560,0.01
mp-23729,1.22
mp-24,0.01
mp-24422,-196.56
mp-27138,0.95
mp-27145,0.13
mp-27243,0.66
mp-27246,205.08
mp-27257,5.34
mp-27263,0.24
mp-27360,1.08
mp-27409,12.55
mp-27421,0.77
mp-27468,1.34
mp-27544,0.03
mp-27608,0.2
mp-27637,49.11
mp-27639,10.79
mp-27679,26.97
mp-27689,0.57
mp-27691,0.2
mp-27718,0.05
mp-27743,12.57
mp-27835,2.07
mp-27838,0.72
mp-27849,82.32
mp-27891,2.4
mp-27934,22.89
mp-2795,0.03
mp-27974,41.13
mp-27975,59.11
mp-27976,66.79
mp-27989,29.02
mp-28066,26.35
mp-28084,0.03
mp-28166,0.28
mp-28306,50.94
mp-28460,2.47
mp-28567,0.33
mp-28592,0.37
mp-28593,0.26
mp-28599,0.02
mp-28627,0.28
mp-28793,1.17
mp-28980,0.1
mp-29011,0.16
mp-29015,48.9
mp-29025,0.6
mp-29057,38.92
mp-29207,1.28
mp-29208,0.1
mp-29259,7.75
mp-29327,40.36
mp-29379,0.06
mp-29463,1.97
mp-29481,3.8
mp-29496,4.64
mp-29615,1.04
mp-29623,1.08
mp-29638,0.12
mp-29666,6.69
mp-29733,0.01
mp-29750,7.41
mp-29763,-10.15
mp-29862,-4.01
mp-30004,1.01
mp-30033,72.51
mp-30034,37.01
mp-30062,0.01
mp-30083,-4.91
mp-30207,2.72
mp-30307,0.11
mp-30449,0.26
mp-30451,0.37
mp-30452,0.2
mp-30453,0.0
mp-30454,0.0
mp-30455,0.0
mp-30457,0.09
mp-30459,0.02
mp-30460,0.18
mp-30461,0.41
mp-30465,-13.62
mp-30468,0.78
mp-30469,1.17
mp-30933,0.82
mp-30953,3.8
mp-31209,0.42
mp-31383,0.21
mp-31451,0.3
mp-31452,0.39
mp-32548,0.75
mp-33526,0.77
mp-33723,28.62
mp-34202,3.9
mp-35397,0.57
mp-36248,0.81
mp-38605,2.9
mp-39681,4.92
mp-422,0.73
mp-47,0.08
mp-48,210.07
mp-504594,3813.07
mp-5046,0.73
mp-505042,1.05
mp-510346,0.56
mp-510347,0.57
mp-541753,3.41
mp-541837,14.18
mp-541899,0.1
mp-545481,50.68
mp-545529,6.39
mp-546266,1.55
mp-546279,25.92
mp-546350,1.98
mp-546621,2.03
mp-546898,27.23
mp-547125,3.49
mp-547244,-8.53
mp-549475,2.2
mp-550008,0.87
mp-550070,-9.7
mp-550111,2.42
mp-550306,1.18
mp-550433,0.97
mp-551101,1.54
mp-551250,1.53
mp-551873,0.2
mp-551900,2.54
mp-552008,3.67
mp-552098,3.11
mp-552292,1.57
mp-552738,1.55
mp-552857,1.55
