[1.9286012649536133,1.8489691019058228],
[3.4695627689361572,3.2254161834716797],
[1.3806747198104858,1.2489442825317383],
[1.7698955535888672,1.530496597290039],
[0.8122645616531372,0.8473473787307739],
[1.7496055364608765,1.7541723251342773],
[1.4931098222732544,1.3692679405212402],
[1.286359429359436,1.4721026420593262],
[0.5122246742248535,0.5433223843574524],
[1.2676852941513062,1.1884170770645142],
[1.1660627126693726,1.1617556810379028],
[1.4784915447235107,1.4374971389770508],
[1.9967268705368042,1.9473246335983276],
[0.8571969866752625,0.8960170149803162],
[0.7127863764762878,0.8097331523895264],
[1.6428945064544678,1.617619514465332],
[0.953324019908905,0.9621015191078186],
[1.0426225662231445,1.1152583360671997],
[1.642777919769287,1.8433928489685059],
[0.6974713206291199,0.7048315405845642],
[1.4298090934753418,1.4336849451065063],
[1.8858567476272583,1.7771679162979126],
[1.728127121925354,1.6183842420578003],
[1.1047937870025635,1.1020963191986084],
[2.3219618797302246,2.3169078826904297],
[0.8704907894134521,0.822919487953186],
[2.0732669830322266,2.0067245960235596],
[1.4066917896270752,1.4203925132751465],
[1.1589092016220093,1.1542519330978394],
[0.8227404952049255,0.8690540194511414],
[3.1558871269226074,3.0588693618774414],
[1.7462522983551025,1.6878399848937988],
[3.0768227577209473,3.069314479827881],
[0.8775140047073364,0.9478130340576172],
[1.152223825454712,1.2022356986999512],
[1.296801209449768,1.3175103664398193],
[1.4398856163024902,1.6278003454208374],
[1.6442257165908813,1.5940370559692383],
[0.681749165058136,0.8815156817436218],
[1.2945493459701538,1.308149814605713],
[1.1638391017913818,1.1136219501495361],
[2.218139171600342,2.1896114349365234],
[1.9010833501815796,2.0098700523376465],
[2.3962879180908203,2.622574806213379],
[1.1460460424423218,1.1568232774734497],
[1.1773244142532349,1.2589852809906006],
[2.072892904281616,2.0581021308898926],
[0.8062722682952881,0.8285761475563049],
[1.1073517799377441,0.9567387104034424],
[1.734471321105957,1.7590594291687012],
[1.559905767440796,1.5396418571472168],
[1.6296746730804443,1.7466131448745728],
[1.8122154474258423,1.812589406967163],
[1.9407198429107666,1.9001132249832153],
[1.4747793674468994,1.5325112342834473],
[1.7191119194030762,1.7526698112487793],
