[0.3408251404762268,0.40086987614631653],
[0.2234800010919571,0.39320337772369385],
[0.02463500015437603,0.5171300768852234],
[0.11313053220510483,0.4690909683704376],
[0.16154499351978302,0.3927316665649414],
[0.0,0.5084221363067627],
[0.15187500417232513,0.42029011249542236],
[0.005325000733137131,0.3923100531101227],
[0.9868303537368774,0.4243508279323578],
[0.2739099860191345,0.4358769655227661],
[0.042613435536623,0.48640763759613037],
[0.06748666614294052,0.4399378001689911],
[0.05589500069618225,0.5469215512275696],
[0.40052270889282227,0.4165981113910675],
[0.40647679567337036,0.4069322347640991],
[0.8333550095558167,0.49765676259994507],
[0.3912173807621002,0.41917896270751953],
[1.1902306079864502,0.8268933467852195],
[0.4863300025463104,0.4274275302886963],
[0.1055402085185051,0.44837355613708496],
[0.11063659191131592,0.3923039734363556],
[0.15584696829319,0.4060618579387665],
[0.13314306735992432,0.39255109429359436],
[0.8979769349098206,0.3923775255680084],
[0.13558000326156616,0.3923088610172272],
[0.14514000713825226,0.39258813858032227],
[0.14920857548713684,0.4091245234012604],
[0.014150000177323818,0.39274877309799194],
[0.6545900106430054,0.4179324209690094],
[8.470329472543003e-22,0.4066108167171478],
[1.5860716104507446,1.1548303532023967],
[1.2046116590499878,1.1751459216454094],
[0.08290503174066544,0.3923095464706421],
[0.5102522373199463,0.6853606104850769],
[0.19881947338581085,0.3948184847831726],
[0.7991700172424316,0.3944039046764374],
[0.4604140520095825,0.4029974043369293],
[0.12577009201049805,0.43158426880836487],
[0.04438000172376633,0.39230966567993164],
[0.5335792303085327,0.39328333735466003],
[0.41871121525764465,0.39865636825561523],
[0.08793000131845474,0.39229655265808105],
[0.6184531450271606,0.5148420929908752],
[0.22471000254154205,0.3950366973876953],
[0.24084000289440155,0.4247584939002991],
[0.5972066521644592,0.42734837532043457],
[1.2712466716766357,0.8081494859216212],
[1.806130051612854,1.6591177961218198],
[1.1404942274093628,0.9944779795309531],
[0.10792666673660278,0.3929036855697632],
[0.44399261474609375,0.49793994426727295],
[0.10229694098234177,0.39235803484916687],
[0.6470955610275269,0.41885116696357727],
[0.9498973488807678,0.40697482228279114],
[0.587938129901886,0.3958149254322052],
[0.30753999948501587,0.4409365653991699],
[0.19916020333766937,0.3924979567527771],
[0.05544000118970871,0.4158514738082886],
[1.0402249097824097,0.9291736102121462],
[0.08890335261821747,0.4042542576789856],
[1.6543582677841187,1.6442158153932946],
[0.7058299779891968,0.4181709885597229],
[1.5306012630462646,1.1631766172364018],
[1.4018001556396484,1.6342924020396217],
[1.5980421304702759,1.0963962393897266],
[0.0,0.39290207624435425],
[0.18862999975681305,0.42815926671028137],
[0.1663864403963089,0.45982858538627625],
[1.1418944597244263,1.0133023229241935],
[0.11929000169038773,0.41598889231681824],
[0.00344292214140296,0.39229464530944824],
[0.5590015649795532,0.442926824092865],
[0.8379654288291931,0.48447301983833313],
[0.07814999669790268,0.39295729994773865],
[0.9465211629867554,0.4233696162700653],
[0.03901499882340431,0.39279329776763916],
[0.1684407889842987,0.3923089802265167],
[0.9093868136405945,0.4103991687297821],
[1.3997963666915894,0.7716507182313351],
[0.26349806785583496,0.5315514802932739],
[0.06676807999610901,0.42366647720336914],
[0.023840000852942467,0.41743379831314087],
[1.0003480911254883,0.8999018952639672],
[0.1395014077425003,0.45091792941093445],
[0.06075088679790497,0.3923048675060272],
[0.056379999965429306,0.5329715013504028],
[0.23620279133319855,0.44887152314186096],
[0.06469839066267014,0.3984939157962799],
[1.4043290615081787,1.3149324398661884],
[0.08755999803543091,0.5529181361198425],
[0.058605000376701355,0.39357101917266846],
[0.09400860220193863,0.39229816198349],
[1.0030661821365356,0.914745920743471],
[1.697938084602356,0.9983430385445383],
[0.1493643969297409,0.4025081694126129],
[0.24130944907665253,0.3923547863960266],
[0.16615845263004303,0.3923439085483551],
[0.671180009841919,0.41219833493232727],
[1.0214346647262573,0.8581830193524521],
[0.6729366779327393,0.4668779969215393],
[0.2024500072002411,0.39854633808135986],
[0.08066999912261963,0.4976388216018677],
[0.3160635530948639,0.3925896883010864],
[0.15239779651165009,0.44918447732925415],
[0.2788499891757965,0.43777984380722046],
[0.7869142293930054,0.3933599591255188],
[0.12938910722732544,0.3923145830631256],
[0.08524999767541885,0.3976935148239136],
[0.7877578139305115,0.39313584566116333],
[0.36017999053001404,0.41636979579925537],
[0.13100044429302216,0.3925890624523163],
[1.071152925491333,0.8920043739070734],
[0.17063499987125397,0.4586734175682068],
[0.5921443104743958,0.392367959022522],
[1.124530553817749,0.7963396587335145],
[0.21028293669223785,0.39230579137802124],
[0.2430422604084015,0.3966051936149597],
[0.07986771315336227,0.3923938274383545],
[0.304393470287323,0.4000857472419739],
[0.33454200625419617,0.4039767384529114],
[0.7477195858955383,0.45723000168800354],
[0.3496619164943695,0.3965427875518799],
[0.15810999274253845,0.43648260831832886],
[1.2720192670822144,1.0884883700296504],
[0.4781849980354309,0.41631290316581726],
[0.30404001474380493,0.48760244250297546],
[0.06302999705076218,0.40355926752090454],
[0.22450999915599823,0.46240514516830444],
[0.03449000045657158,0.44079190492630005],
[1.4905664920806885,1.0362419405206924],
[1.9926623106002808,1.452323784594942],
[0.15069614350795746,0.39240023493766785],
[0.8769599199295044,0.39467307925224304],
[1.179032802581787,0.7564643806089375],
[0.14776000380516052,0.672515869140625],
[0.1261650025844574,0.4296499490737915],
[1.6282960176467896,1.395151490152967],
[0.19292999804019928,0.39265644550323486],
[0.911573052406311,0.39236435294151306],
