[4.713134288787842,4.466238498687744],
[2.998201608657837,3.1841652393341064],
[2.486887216567993,2.581078290939331],
[2.0376336574554443,1.999448299407959],
[3.6405951976776123,3.2644479274749756],
[1.8662689924240112,1.9002060890197754],
[2.281690835952759,2.4104955196380615],
[2.524956464767456,2.6834285259246826],
[1.4816899299621582,1.8325421810150146],
[2.1994333267211914,2.1265058517456055],
[2.6518516540527344,2.7248518466949463],
[1.493428349494934,1.485151767730713],
[3.8433475494384766,3.778489112854004],
[3.277101755142212,3.553272247314453],
[1.5631195306777954,1.6981685161590576],
[2.04408860206604,2.007984161376953],
[3.061863899230957,3.197134256362915],
[2.6589133739471436,2.646263360977173],
[2.3420722484588623,2.448998212814331],
[2.522167921066284,2.4984190464019775],
[2.434399366378784,2.542165994644165],
[1.984278678894043,2.1557931900024414],
[2.298619031906128,2.334280014038086],
